time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-17 00:00:00+00:00,81949,533,591,291
2024-03-18 00:00:00+00:00,84937,793,2619,1129
2024-03-19 00:00:00+00:00,87571,749,2583,1180
2024-03-20 00:00:00+00:00,84898,761,2540,1081
2024-03-21 00:00:00+00:00,82916,784,2760,1174
2024-03-22 00:00:00+00:00,85315,663,2351,1045
2024-03-23 00:00:00+00:00,81348,510,563,279
2024-03-24 00:00:00+00:00,81885,522,829,278
2024-03-25 00:00:00+00:00,88202,943,2531,1029
2024-03-26 00:00:00+00:00,90205,708,2985,1206
2024-03-27 00:00:00+00:00,88061,711,3097,1148
2024-03-28 00:00:00+00:00,87733,754,2697,1017
2024-03-29 00:00:00+00:00,85075,579,1698,701
2024-03-30 00:00:00+00:00,73209,495,532,243
