referrer,views_total,views_unique
Google,17107,7017
fluxcd.io,1296,408
github.com,778,258
Bing,541,211
DuckDuckGo,397,162
search.brave.com,92,35
statics.teams.cdn.office.net,86,39
chat.openai.com,34,16
pkg.go.dev,27,3
cncf.io,23,13
