referrer,views_total,views_unique
Google,9777,4067
fluxcd.io,3360,935
github.com,1074,313
DuckDuckGo,237,107
Bing,143,83
cncf.io,96,67
landscape.cncf.io,56,46
search.brave.com,49,26
statics.teams.cdn.office.net,42,26
gitops.tech,40,35
