referrer,views_total,views_unique
Google,18327,7033
fluxcd.io,1898,472
github.com,1263,289
DuckDuckGo,481,199
Bing,455,214
news.ycombinator.com,242,157
statics.teams.cdn.office.net,137,80
t.co,122,61
cncf.io,116,46
linkedin.com,112,66
