referrer,views_total,views_unique
Google,14698,5049
fluxcd.io,5856,922
github.com,1288,287
DuckDuckGo,527,159
Bing,483,155
landscape.cncf.io,131,23
cncf.io,98,39
statics.teams.cdn.office.net,92,57
earthly.dev,54,7
yandex.ru,45,6
