referrer,views_total,views_unique
Google,8905,3961
github.com,4306,1206
fluxcd.io,4233,1052
DuckDuckGo,533,240
Bing,154,92
cn.bing.com,46,34
codecloud.web.att.com,36,1
StartPage,21,10
ecosia.org,19,11
com.google.android.gm,18,5
