referrer,views_total,views_unique
Google,6923,2655
fluxcd.io,4467,1002
github.com,3963,1272
DuckDuckGo,396,185
Bing,84,52
youtube.com,34,14
search.brave.com,24,3
StartPage,22,11
engine.presearch.org,19,5
cncf.io,15,8
