time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-05 00:00:00+00:00,7228,340,2251,1087
2024-11-06 00:00:00+00:00,7257,345,2087,1049
2024-11-07 00:00:00+00:00,7166,325,2014,1034
2024-11-08 00:00:00+00:00,7234,311,1938,983
2024-11-09 00:00:00+00:00,7022,317,641,320
2024-11-10 00:00:00+00:00,7089,304,556,332
2024-11-11 00:00:00+00:00,7042,337,1916,933
2024-11-12 00:00:00+00:00,7054,352,2339,1146
2024-11-13 00:00:00+00:00,6410,323,2395,1091
2024-11-14 00:00:00+00:00,5935,331,2307,1185
2024-11-15 00:00:00+00:00,5908,279,1883,940
2024-11-16 00:00:00+00:00,5380,268,630,273
2024-11-17 00:00:00+00:00,5451,266,571,306
2024-11-18 00:00:00+00:00,6024,312,1837,954
