referrer,views_total,views_unique
Google,18682,7383
github.com,1089,206
fluxcd.io,1058,408
Bing,519,206
DuckDuckGo,406,161
chat.openai.com,117,26
timoni.sh,100,3
linkedin.com,99,85
devblogs.microsoft.com,90,27
statics.teams.cdn.office.net,73,38
