referrer,views_total,views_unique
Google,17152,6497
fluxcd.io,1320,411
github.com,1178,211
Bing,476,208
DuckDuckGo,389,151
search.brave.com,139,28
statics.teams.cdn.office.net,96,46
t.co,68,34
learn.microsoft.com,62,7
linkedin.com,33,25
