referrer,views_total,views_unique
Google,15962,6619
fluxcd.io,1224,342
github.com,1145,248
DuckDuckGo,414,157
Bing,409,180
t.co,160,98
search.brave.com,149,51
linkedin.com,136,88
chat.openai.com,71,5
devblogs.microsoft.com,57,38
