referrer,views_total,views_unique
Google,13842,4901
fluxcd.io,5376,873
github.com,1202,257
DuckDuckGo,408,147
Bing,318,162
cncf.io,140,23
youtube.com,116,8
statics.teams.cdn.office.net,88,43
jira.roche-digital.cn,51,1
landscape.cncf.io,50,29
