referrer,views_total,views_unique
Google,12915,4504
fluxcd.io,5131,799
github.com,929,212
DuckDuckGo,438,155
Bing,372,159
t.co,151,117
linkedin.com,131,112
statics.teams.cdn.office.net,112,50
windsock.io,111,3
cncf.io,69,35
