referrer,views_total,views_unique
Google,10176,4460
fluxcd.io,2888,792
github.com,1038,309
DuckDuckGo,287,128
Bing,241,105
landscape.cncf.io,139,32
statics.teams.cdn.office.net,88,47
search.brave.com,58,28
cncf.io,51,28
charts.fluxcd.io,38,6
