referrer,views_total,views_unique
Google,13496,6271
fluxcd.io,739,302
github.com,668,228
DuckDuckGo,339,167
Bing,283,162
search.brave.com,152,86
statics.teams.cdn.office.net,120,77
chatgpt.com,91,37
ecosia.org,32,19
yandex.ru,31,22
