referrer,views_total,views_unique
Google,11888,5868
github.com,875,268
fluxcd.io,791,365
Bing,378,189
DuckDuckGo,351,147
search.brave.com,170,75
statics.teams.cdn.office.net,157,60
chatgpt.com,120,72
qwant.com,45,6
ecosia.org,27,15
