referrer,views_total,views_unique
Google,7192,3225
fluxcd.io,2657,647
github.com,1059,291
DuckDuckGo,226,106
t.co,107,62
Bing,92,52
search.brave.com,46,24
landscape.cncf.io,33,29
cncf.io,24,15
statics.teams.cdn.office.net,21,14
