referrer,views_total,views_unique
Google,5880,3165
github.com,2244,615
fluxcd.io,575,288
Bing,166,101
DuckDuckGo,133,79
linkedin.com,128,69
search.brave.com,114,58
com.linkedin.android,77,48
chatgpt.com,42,21
statics.teams.cdn.office.net,39,29
