referrer,views_total,views_unique
Google,13339,4635
fluxcd.io,5781,771
github.com,998,226
DuckDuckGo,513,165
Bing,376,164
t.co,181,134
linkedin.com,161,130
statics.teams.cdn.office.net,133,57
windsock.io,114,3
cncf.io,65,39
