referrer,views_total,views_unique
Google,9592,3846
fluxcd.io,5676,1389
github.com,4860,1417
DuckDuckGo,613,263
Bing,160,81
landscape.cncf.io,51,30
StartPage,48,17
youtube.com,45,37
confluence.nml.com,32,2
cn.bing.com,29,13
