referrer,views_total,views_unique
Google,14186,5392
fluxcd.io,5483,899
github.com,1282,276
DuckDuckGo,462,169
Bing,383,149
statics.teams.cdn.office.net,150,67
search.brave.com,58,36
landscape.cncf.io,51,35
earthly.dev,46,6
cn.bing.com,44,19
