referrer,views_total,views_unique
Google,15285,5522
fluxcd.io,1185,392
github.com,914,271
Bing,511,165
DuckDuckGo,369,153
statics.teams.cdn.office.net,113,50
cncf.io,98,26
search.brave.com,81,36
learn.microsoft.com,61,6
earthly.dev,50,10
