referrer,views_total,views_unique
Google,9668,4134
fluxcd.io,3298,792
github.com,1201,332
DuckDuckGo,290,110
Bing,219,72
statics.teams.cdn.office.net,55,26
search.brave.com,47,31
landscape.cncf.io,41,27
cn.bing.com,31,14
gitops.tech,30,25
