referrer,views_total,views_unique
Google,8345,3968
fluxcd.io,488,219
github.com,460,210
Bing,294,122
DuckDuckGo,276,111
search.brave.com,117,55
linkedin.com,102,80
chatgpt.com,56,29
statics.teams.cdn.office.net,41,26
com.linkedin.android,40,25
