referrer,views_total,views_unique
Google,12706,4625
fluxcd.io,5189,801
github.com,1168,239
DuckDuckGo,417,159
Bing,318,139
statics.teams.cdn.office.net,226,56
cn.bing.com,98,17
search.brave.com,82,28
confluence.egt-digital.com,63,1
landscape.cncf.io,55,39
