referrer,views_total,views_unique
Google,3189,1833
github.com,1372,730
fluxcd.io,503,215
DuckDuckGo,101,54
search.brave.com,100,45
Bing,97,74
ecosia.org,44,18
teams.public.onecdn.static.microsoft,25,22
octopus.com,25,21
chatgpt.com,17,10
