time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-24 00:00:00+00:00,65490,590,2896,801
2022-05-25 00:00:00+00:00,59026,582,2398,683
2022-05-26 00:00:00+00:00,48554,553,1849,560
2022-05-27 00:00:00+00:00,48640,565,1867,506
2022-05-28 00:00:00+00:00,48873,487,700,188
2022-05-29 00:00:00+00:00,49035,504,641,204
2022-05-30 00:00:00+00:00,48856,566,2290,590
2022-05-31 00:00:00+00:00,50248,548,2269,752
2022-06-01 00:00:00+00:00,48573,578,2399,655
2022-06-02 00:00:00+00:00,49834,585,2386,622
2022-06-03 00:00:00+00:00,49272,549,2004,545
2022-06-04 00:00:00+00:00,47135,532,737,222
2022-06-05 00:00:00+00:00,46837,533,555,177
2022-06-06 00:00:00+00:00,44090,595,2108,591
