referrer,views_total,views_unique
Google,3127,1889
github.com,1009,456
fluxcd.io,361,183
Bing,91,69
search.brave.com,63,37
DuckDuckGo,54,45
statics.teams.cdn.office.net,24,22
kagi.com,20,8
learn.microsoft.com,17,14
octopus.com,16,12
