referrer,views_total,views_unique
Google,9779,3860
fluxcd.io,3419,927
github.com,1116,320
DuckDuckGo,236,109
Bing,141,80
cncf.io,88,59
landscape.cncf.io,61,52
search.brave.com,51,26
statics.teams.cdn.office.net,40,22
gitops.tech,37,32
