time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-16 00:00:00+00:00,81488,533,689,260
2023-12-17 00:00:00+00:00,81352,500,701,247
2023-12-18 00:00:00+00:00,84715,622,2683,1007
2023-12-19 00:00:00+00:00,87339,954,2978,1196
2023-12-20 00:00:00+00:00,85648,668,2473,1016
2023-12-21 00:00:00+00:00,87612,606,2183,884
2023-12-22 00:00:00+00:00,80668,573,1642,635
2023-12-23 00:00:00+00:00,74902,478,518,201
2023-12-24 00:00:00+00:00,76399,473,432,167
2023-12-25 00:00:00+00:00,77669,508,582,258
2023-12-26 00:00:00+00:00,77532,523,1030,452
2023-12-27 00:00:00+00:00,78135,554,1455,613
2023-12-28 00:00:00+00:00,79152,593,1565,586
2023-12-29 00:00:00+00:00,72808,531,1064,443
