referrer,views_total,views_unique
Google,18191,6878
fluxcd.io,1435,442
github.com,1300,237
Bing,482,208
DuckDuckGo,396,160
search.brave.com,179,37
statics.teams.cdn.office.net,106,47
earthly.dev,68,7
ecosia.org,38,13
pkg.go.dev,32,6
