referrer,views_total,views_unique
Google,5890,3110
github.com,2257,623
fluxcd.io,562,285
Bing,165,102
DuckDuckGo,126,76
search.brave.com,125,61
linkedin.com,120,66
com.linkedin.android,76,47
chatgpt.com,46,23
yandex.ru,42,22
