referrer,views_total,views_unique
Google,15864,6494
fluxcd.io,1172,379
github.com,800,233
Bing,491,174
DuckDuckGo,355,148
search.brave.com,81,32
statics.teams.cdn.office.net,72,31
pkg.go.dev,28,4
chat.openai.com,26,13
v2-0.docs.fluxcd.io,25,9
