referrer,views_total,views_unique
Google,13572,4723
fluxcd.io,5065,792
github.com,1030,226
DuckDuckGo,376,151
Bing,353,157
statics.teams.cdn.office.net,122,51
cncf.io,90,40
windsock.io,70,1
search.brave.com,68,25
deploy-preview-1573--fluxcd.netlify.app,54,1
