referrer,views_total,views_unique
Google,6713,3512
github.com,1344,513
fluxcd.io,644,317
Bing,265,130
DuckDuckGo,232,122
search.brave.com,135,67
statics.teams.cdn.office.net,73,44
chatgpt.com,69,36
yandex.ru,36,24
learn.microsoft.com,36,13
