referrer,views_total,views_unique
Google,9008,4242
fluxcd.io,3912,784
github.com,1998,549
DuckDuckGo,355,124
Bing,144,65
landscape.cncf.io,67,27
registry.terraform.io,38,4
fluxcd.netlify.app,38,3
StartPage,29,10
cncf.io,24,16
