referrer,views_total,views_unique
Google,15843,5982
fluxcd.io,1614,363
github.com,1461,258
Bing,478,182
DuckDuckGo,356,149
search.brave.com,95,47
linkedin.com,66,43
statics.teams.cdn.office.net,63,34
earthly.dev,50,8
confluence.nomura.com,49,4
