referrer,views_total,views_unique
Google,3937,1962
fluxcd.io,528,225
github.com,240,114
DuckDuckGo,174,86
Bing,160,102
search.brave.com,94,48
yandex.ru,37,23
chatgpt.com,33,21
kagi.com,28,16
cncf.io,27,11
