referrer,views_total,views_unique
Google,9476,4504
fluxcd.io,630,291
github.com,530,216
DuckDuckGo,323,164
Bing,279,147
chatgpt.com,168,76
search.brave.com,155,72
statics.teams.cdn.office.net,74,47
api.daily.dev,45,28
ecosia.org,30,20
