referrer,views_total,views_unique
Google,7729,3521
fluxcd.io,3027,755
github.com,946,323
DuckDuckGo,224,105
Bing,146,83
youtube.com,39,9
search.brave.com,37,20
registry.terraform.io,36,5
statics.teams.cdn.office.net,30,12
landscape.cncf.io,29,22
