referrer,views_total,views_unique
Google,9156,3254
github.com,5411,1439
fluxcd.io,5148,1214
DuckDuckGo,549,246
Bing,185,78
ecosia.org,37,18
confluence.nml.com,32,2
bitbucket.rbbn.com,28,2
com.google.android.gm,27,11
search.brave.com,25,3
