referrer,views_total,views_unique
Google,18273,6975
fluxcd.io,1923,477
github.com,1255,290
DuckDuckGo,478,202
Bing,424,202
news.ycombinator.com,274,172
linkedin.com,150,90
statics.teams.cdn.office.net,140,79
search.brave.com,120,40
cncf.io,113,46
