referrer,views_total,views_unique
Google,4372,2184
fluxcd.io,670,286
github.com,337,166
DuckDuckGo,183,84
Bing,162,93
search.brave.com,85,46
chatgpt.com,49,31
statics.teams.cdn.office.net,40,19
yandex.ru,24,17
Baidu,21,11
