referrer,views_total,views_unique
Google,5765,3256
github.com,1618,573
fluxcd.io,495,260
DuckDuckGo,194,106
Bing,178,102
search.brave.com,86,49
statics.teams.cdn.office.net,75,45
yandex.ru,49,25
chatgpt.com,43,29
ecosia.org,37,22
