referrer,views_total,views_unique
Google,6407,3471
github.com,1696,690
fluxcd.io,719,322
DuckDuckGo,196,121
Bing,180,113
search.brave.com,134,61
statics.teams.cdn.office.net,129,68
kagi.com,59,20
theconsensus.dev,53,22
chatgpt.com,48,33
