referrer,views_total,views_unique
Google,3247,1941
github.com,1103,471
fluxcd.io,348,213
Bing,122,66
search.brave.com,94,51
DuckDuckGo,88,65
statics.teams.cdn.office.net,41,27
chatgpt.com,37,23
learn.microsoft.com,28,22
ecosia.org,23,14
