referrer,views_total,views_unique
Google,15284,6842
github.com,993,313
fluxcd.io,887,361
Bing,438,229
DuckDuckGo,405,161
search.brave.com,140,64
statics.teams.cdn.office.net,138,73
chatgpt.com,55,26
cn.bing.com,30,18
ecosia.org,28,14
