referrer,views_total,views_unique
Google,16810,6995
fluxcd.io,1400,351
github.com,780,211
DuckDuckGo,384,127
Bing,326,160
search.brave.com,185,58
Yahoo,34,2
cncf.io,32,20
statics.teams.cdn.office.net,32,14
blog.devops.dev,27,1
