referrer,views_total,views_unique
Google,13085,6190
fluxcd.io,772,353
github.com,679,229
Bing,496,212
DuckDuckGo,381,154
search.brave.com,146,74
statics.teams.cdn.office.net,109,50
chatgpt.com,96,48
ecosia.org,49,28
yandex.ru,47,22
