referrer,views_total,views_unique
Google,11477,5700
fluxcd.io,780,305
github.com,669,191
DuckDuckGo,368,174
Bing,346,202
search.brave.com,171,77
chatgpt.com,139,69
statics.teams.cdn.office.net,106,50
ecosia.org,37,20
learn.microsoft.com,32,16
