referrer,views_total,views_unique
Google,16462,6151
fluxcd.io,1485,395
github.com,1245,302
DuckDuckGo,482,178
Bing,450,174
statics.teams.cdn.office.net,161,79
search.brave.com,89,31
learn.microsoft.com,69,11
earthly.dev,66,14
yandex.ru,41,12
