referrer,views_total,views_unique
Google,17736,8321
github.com,1031,312
fluxcd.io,898,340
Bing,599,258
DuckDuckGo,545,211
search.brave.com,132,83
chatgpt.com,95,36
statics.teams.cdn.office.net,81,65
learn.microsoft.com,53,23
v2-0.docs.fluxcd.io,50,8
