referrer,views_total,views_unique
Google,8428,3879
fluxcd.io,3803,836
github.com,1250,344
t.co,370,251
DuckDuckGo,296,124
Bing,157,86
landscape.cncf.io,38,26
search.brave.com,33,23
youtube.com,33,8
statics.teams.cdn.office.net,31,11
