referrer,views_total,views_unique
Google,17520,6733
fluxcd.io,1443,414
github.com,919,234
Bing,443,202
DuckDuckGo,365,167
search.brave.com,164,43
statics.teams.cdn.office.net,112,61
pkg.go.dev,106,4
windsock.io,82,2
linkedin.com,55,37
