referrer,views_total,views_unique
Google,8178,3396
fluxcd.io,3765,896
github.com,3519,968
DuckDuckGo,192,100
Bing,153,71
com.google.android.gm,52,11
landscape.cncf.io,51,30
cncf.io,22,13
t.co,16,10
bytemeta.vip,14,4
