referrer,views_total,views_unique
Google,12737,6201
fluxcd.io,902,377
github.com,694,232
DuckDuckGo,409,161
Bing,338,159
chatgpt.com,169,70
ecosia.org,116,29
search.brave.com,114,64
statics.teams.cdn.office.net,100,54
cncf.io,36,29
