referrer,views_total,views_unique
Google,14113,5267
fluxcd.io,5228,907
github.com,1376,298
Bing,355,157
DuckDuckGo,332,140
cncf.io,136,22
statics.teams.cdn.office.net,128,52
youtube.com,109,7
jira.roche-digital.cn,51,1
search.brave.com,49,29
