referrer,views_total,views_unique
Google,14160,5175
fluxcd.io,5542,734
github.com,1193,250
DuckDuckGo,522,161
Bing,384,174
statics.teams.cdn.office.net,213,65
t.co,132,86
pkg.go.dev,58,5
search.brave.com,55,28
landscape.cncf.io,51,32
