referrer,views_total,views_unique
Google,9512,4082
fluxcd.io,2784,701
github.com,1168,304
DuckDuckGo,344,136
Bing,243,93
search.brave.com,53,33
pkg.go.dev,42,10
statics.teams.cdn.office.net,39,21
landscape.cncf.io,36,25
github.ibm.com,24,1
