referrer,views_total,views_unique
Google,9426,4112
fluxcd.io,4334,748
github.com,1301,403
DuckDuckGo,324,125
Bing,176,79
landscape.cncf.io,88,40
cncf.io,30,19
search.brave.com,18,10
charts.fluxcd.io,17,3
cn.bing.com,15,7
