referrer,views_total,views_unique
Google,3302,1955
github.com,1026,475
fluxcd.io,396,196
Bing,118,74
DuckDuckGo,80,61
search.brave.com,55,31
statics.teams.cdn.office.net,20,18
qwant.com,20,10
learn.microsoft.com,19,16
ecosia.org,17,12
