referrer,views_total,views_unique
Google,15682,5729
fluxcd.io,3874,628
github.com,1448,273
DuckDuckGo,408,160
Bing,405,184
statics.teams.cdn.office.net,213,65
t.co,118,76
search.brave.com,80,26
yandex.ru,74,4
pkg.go.dev,57,3
