referrer,views_total,views_unique
Google,15331,5635
fluxcd.io,1219,400
github.com,1097,291
Bing,483,161
DuckDuckGo,408,160
statics.teams.cdn.office.net,125,56
cncf.io,89,25
search.brave.com,82,36
learn.microsoft.com,64,7
earthly.dev,50,10
