referrer,views_total,views_unique
Google,14442,5463
fluxcd.io,1752,445
github.com,1039,210
Bing,447,165
DuckDuckGo,436,174
statics.teams.cdn.office.net,136,58
yandex.ru,88,11
search.brave.com,71,20
cn.bing.com,54,19
cncf.io,36,29
